Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.017502,-132.330826,0.000004,-0.000000,-0.000000,0.077852,0.003966,-0.000000,-132.330826,0.000226,0.000000
0.020000,0.004471,-132.375305,-0.000017,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-132.375305,0.000226,0.000000
0.030000,0.002235,-132.241867,-0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-132.241867,0.000226,0.000000
0.040000,0.005211,-132.286346,-0.000004,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-132.286346,0.000226,0.000000
0.050000,0.017128,-132.286346,-0.000013,-0.000000,-0.000000,0.076189,0.003881,-0.000000,-132.286346,0.000226,0.000000
0.060000,0.011543,-132.286346,0.000009,-0.000000,-0.000000,0.051347,0.002616,-0.000000,-132.286346,0.000226,0.000000
0.070000,0.008934,-132.330826,0.000009,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-132.330826,0.000226,0.000000
0.080000,0.017876,-132.241867,-0.000013,-0.000000,-0.000000,0.079515,0.004051,-0.000000,-132.241867,0.000226,0.000000
0.090000,0.011169,-132.330826,-0.000009,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-132.330826,0.000226,0.000000
0.100000,0.015266,-132.286346,-0.000004,-0.000000,-0.000000,0.067908,0.003459,-0.000000,-132.286346,0.000226,0.000000
0.110000,0.011917,-132.286346,0.000017,-0.000000,-0.000000,0.053010,0.002700,-0.000000,-132.286346,0.000226,0.000000
0.120000,0.009308,-132.330826,-0.000004,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-132.330826,0.000226,0.000000
0.130000,0.014893,-132.286346,0.000004,-0.000000,-0.000000,0.066245,0.003375,-0.000000,-132.286346,0.000226,0.000000
0.140000,0.022713,-132.330826,-0.000009,-0.000000,-0.000000,0.101031,0.005147,-0.000000,-132.330826,0.000226,0.000000
0.150000,0.019737,-132.330826,-0.000009,-0.000000,-0.000000,0.087796,0.004473,-0.000000,-132.330826,0.000226,0.000000
0.160000,0.007446,-132.286346,0.000013,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-132.286346,0.000226,0.000000
0.170000,0.017502,-132.330826,-0.000009,-0.000000,-0.000000,0.077852,0.003966,-0.000000,-132.330826,0.000226,0.000000
0.180000,0.012291,-132.286346,-0.000013,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-132.286346,0.000226,0.000000
0.190000,0.009682,-132.375305,-0.000009,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-132.375305,0.000226,0.000000
0.200000,0.018990,-132.286346,0.000000,-0.000000,-0.000000,0.084470,0.004303,-0.000000,-132.286346,0.000226,0.000000
0.210000,0.024574,-132.286346,0.000009,-0.000000,-0.000000,0.109312,0.005569,-0.000000,-132.286346,0.000226,0.000000
0.220000,0.013031,-132.241867,-0.000004,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-132.241867,0.000226,0.000000
