Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.003357,-119.920647,-0.000022,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-119.920647,0.000199,0.000000
0.020000,-0.011177,-119.965126,0.000004,-0.000000,-0.000000,-0.049718,-0.002533,-0.000000,-119.965126,0.000199,0.000000
0.030000,-0.002609,-120.009605,-0.000013,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-120.009605,0.000199,0.000000
0.040000,-0.002609,-119.920647,0.000000,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-119.920647,0.000199,0.000000
0.050000,-0.002983,-119.965126,-0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-119.965126,0.000199,0.000000
0.060000,-0.006332,-120.054085,-0.000009,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-120.054085,0.000199,0.000000
0.070000,-0.000748,-119.965126,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-119.965126,0.000199,0.000000
0.080000,-0.003723,-120.009605,-0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-120.009605,0.000199,0.000000
0.090000,-0.002235,-119.965126,0.000000,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-119.965126,0.000199,0.000000
0.100000,-0.004097,-120.054085,0.000000,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-120.054085,0.000199,0.000000
0.110000,-0.004097,-119.965126,-0.000022,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-119.965126,0.000199,0.000000
0.120000,0.001488,-119.965126,0.000000,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-119.965126,0.000199,0.000000
0.130000,-0.007454,-120.009605,-0.000004,-0.000000,-0.000000,-0.033157,-0.001689,-0.000000,-120.009605,0.000199,0.000000
0.140000,-0.001122,-119.965126,-0.000009,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-119.965126,0.000199,0.000000
0.150000,-0.015274,-119.965126,-0.000004,-0.000000,-0.000000,-0.067942,-0.003461,-0.000000,-119.965126,0.000199,0.000000
0.160000,-0.000748,-120.009605,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-120.009605,0.000199,0.000000
0.170000,0.003723,-120.009605,0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-120.009605,0.000199,0.000000
0.180000,0.006699,-120.009605,-0.000009,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-120.009605,0.000199,0.000000
0.190000,0.000740,-119.920647,0.000000,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-119.920647,0.000199,0.000000
0.200000,-0.006332,-120.009605,0.000000,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-120.009605,0.000199,0.000000
0.210000,-0.011917,-119.965126,-0.000004,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-119.965126,0.000199,0.000000
0.220000,-0.004845,-119.965126,-0.000004,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-119.965126,0.000199,0.000000
0.230000,-0.000374,-120.009605,-0.000009,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-120.009605,0.000199,0.000000
0.240000,-0.002609,-119.965126,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-119.965126,0.000199,0.000000
0.250000,-0.010429,-120.009605,-0.000004,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-120.009605,0.000199,0.000000
0.260000,-0.002983,-119.965126,0.000000,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-119.965126,0.000199,0.000000
0.270000,-0.005959,-120.009605,-0.000004,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-120.009605,0.000199,0.000000
0.280000,-0.000374,-119.920647,-0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-119.920647,0.000199,0.000000
