Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.003357,-125.614204,0.000000,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-125.614204,-0.000191,0.000000
0.020000,-0.006699,-125.614204,0.000004,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-125.614204,-0.000191,0.000000
0.030000,-0.013771,-125.569725,0.000004,-0.000000,-0.000000,-0.061257,-0.003121,-0.000000,-125.569725,-0.000191,0.000000
0.040000,0.000748,-125.614204,0.000000,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-125.614204,-0.000191,0.000000
0.050000,-0.002228,-125.569725,-0.000004,-0.000000,-0.000000,-0.009910,-0.000505,-0.000000,-125.569725,-0.000191,0.000000
0.060000,-0.000740,-125.569725,0.000004,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-125.569725,-0.000191,0.000000
0.070000,-0.002602,-125.614204,0.000004,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-125.614204,-0.000191,0.000000
0.080000,0.000748,-125.525246,0.000000,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-125.525246,-0.000191,0.000000
0.090000,0.001862,-125.614204,-0.000004,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-125.614204,-0.000191,0.000000
0.100000,-0.001488,-125.614204,0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-125.614204,-0.000191,0.000000
0.110000,-0.013405,-125.614204,0.000000,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-125.614204,-0.000191,0.000000
0.120000,-0.005211,-125.658684,-0.000004,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-125.658684,-0.000191,0.000000
0.130000,0.000374,-125.614204,0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-125.614204,-0.000191,0.000000
0.140000,0.003357,-125.658684,0.000004,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-125.658684,-0.000191,0.000000
0.150000,-0.011169,-125.614204,-0.000004,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-125.614204,-0.000191,0.000000
0.160000,-0.013031,-125.614204,-0.000004,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-125.614204,-0.000191,0.000000
0.170000,-0.013405,-125.614204,0.000004,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-125.614204,-0.000191,0.000000
