Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.001862,-87.271629,0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-87.271629,-0.000260,0.000000
0.020000,-0.009308,-87.271629,0.000013,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-87.271629,-0.000260,0.000000
0.030000,-0.004845,-87.316109,0.000009,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-87.316109,-0.000260,0.000000
0.040000,-0.000000,-87.227142,0.000017,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-87.227142,-0.000260,0.000000
0.050000,0.000740,-87.271629,0.000026,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-87.271629,-0.000260,0.000000
0.060000,-0.002235,-87.316109,-0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-87.316109,-0.000260,0.000000
0.070000,-0.002235,-87.227142,0.000004,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-87.227142,-0.000260,0.000000
0.080000,-0.026810,-87.227142,0.000009,-0.000000,-0.000000,-0.119255,-0.006075,-0.000000,-87.227142,-0.000260,0.000000
0.090000,-0.000374,-87.316109,0.000013,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-87.316109,-0.000260,0.000000
0.100000,-0.006706,-87.227142,0.000013,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-87.227142,-0.000260,0.000000
0.110000,-0.010056,-87.271629,0.000004,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-87.271629,-0.000260,0.000000
0.120000,0.007072,-87.271629,0.000013,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-87.271629,-0.000260,0.000000
0.130000,-0.000748,-87.271629,0.000004,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-87.271629,-0.000260,0.000000
0.140000,0.007446,-87.227142,0.000009,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-87.227142,-0.000260,0.000000
0.150000,-0.002609,-87.271629,0.000013,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-87.271629,-0.000260,0.000000
