Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.005211,-166.714600,-0.006226,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-166.714600,0.000225,0.000000
0.020000,-0.008934,-166.803574,-0.006239,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-166.803574,0.000225,0.000000
0.030000,-0.008934,-166.803574,-0.006226,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-166.803574,0.000225,0.000000
0.040000,0.001122,-166.803574,-0.006243,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-166.803574,0.000225,0.000000
0.050000,-0.006325,-166.803574,-0.006243,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-166.803574,0.000225,0.000000
0.060000,-0.011543,-166.803574,-0.006234,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-166.803574,0.000225,0.000000
0.070000,-0.014893,-166.759079,-0.006234,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-166.759079,0.000225,0.000000
0.080000,-0.001488,-166.759079,-0.006234,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-166.759079,0.000225,0.000000
0.090000,-0.017494,-166.714600,-0.006230,-0.000000,-0.000000,-0.077818,-0.003964,-0.000000,-166.714600,0.000225,0.000000
0.100000,-0.008186,-166.759079,-0.006243,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-166.759079,0.000225,0.000000
0.110000,-0.007812,-166.759079,-0.006234,-0.000000,-0.000000,-0.034752,-0.001770,-0.000000,-166.759079,0.000225,0.000000
0.120000,-0.008560,-166.848053,-0.006247,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-166.848053,0.000225,0.000000
0.130000,-0.010048,-166.803574,-0.006230,-0.000000,-0.000000,-0.044695,-0.002277,-0.000000,-166.803574,0.000225,0.000000
0.140000,-0.008186,-166.848053,-0.006239,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-166.848053,0.000225,0.000000
0.150000,-0.015633,-166.759079,-0.006234,-0.000000,-0.000000,-0.069537,-0.003542,-0.000000,-166.759079,0.000225,0.000000
0.160000,-0.010796,-166.803574,-0.006234,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-166.803574,0.000225,0.000000
0.170000,-0.009308,-166.803574,-0.006226,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-166.803574,0.000225,0.000000
0.180000,0.001122,-166.759079,-0.006230,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-166.759079,0.000225,0.000000
0.190000,-0.003723,-166.803574,-0.006230,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-166.803574,0.000225,0.000000
0.200000,-0.009308,-166.759079,-0.006239,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-166.759079,0.000225,0.000000
0.210000,-0.005951,-166.759079,-0.006230,-0.000000,-0.000000,-0.026471,-0.001348,-0.000000,-166.759079,0.000225,0.000000
0.220000,-0.005951,-166.892532,-0.006243,-0.000000,-0.000000,-0.026471,-0.001348,-0.000000,-166.892532,0.000225,0.000000
0.230000,-0.007446,-166.848053,-0.006230,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-166.848053,0.000225,0.000000
0.240000,-0.021225,-166.848053,-0.006243,-0.000000,-0.000000,-0.094413,-0.004810,-0.000000,-166.848053,0.000225,0.000000
0.250000,-0.018616,-166.848053,-0.006234,-0.000000,-0.000000,-0.082807,-0.004218,-0.000000,-166.848053,0.000225,0.000000
0.260000,-0.014893,-166.759079,-0.006234,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-166.759079,0.000225,0.000000
