Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.003349,-112.358879,-0.008985,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-112.358879,0.000165,0.000000
0.120000,-0.006706,-112.314400,-0.008998,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-112.314400,0.000165,0.000000
0.130000,-0.000374,-112.358879,-0.008985,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-112.358879,0.000165,0.000000
0.140000,-0.006706,-112.403366,-0.008981,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-112.403366,0.000165,0.000000
0.150000,-0.003723,-112.403366,-0.008972,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-112.403366,0.000165,0.000000
0.160000,-0.000748,-112.403366,-0.008964,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-112.403366,0.000165,0.000000
0.170000,-0.005959,-112.358879,-0.008968,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-112.358879,0.000165,0.000000
0.180000,-0.004097,-112.403366,-0.008972,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-112.403366,0.000165,0.000000
0.190000,0.009682,-112.447845,-0.008977,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-112.447845,0.000165,0.000000
0.200000,0.005585,-112.358879,-0.008994,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-112.358879,0.000165,0.000000
0.210000,-0.010056,-112.492325,-0.008981,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-112.492325,0.000165,0.000000
0.220000,-0.004845,-112.447845,-0.008977,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-112.447845,0.000165,0.000000
0.230000,0.002235,-112.358879,-0.008972,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-112.358879,0.000165,0.000000
0.240000,0.001114,-112.447845,-0.008972,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-112.447845,0.000165,0.000000
0.250000,-0.003349,-112.358879,-0.008964,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-112.358879,0.000165,0.000000
0.260000,-0.007080,-112.492325,-0.008985,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-112.492325,0.000165,0.000000
0.270000,-0.011917,-112.403366,-0.008977,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-112.403366,0.000165,0.000000
0.280000,-0.007820,-112.403366,-0.008985,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-112.403366,0.000165,0.000000
0.290000,-0.002609,-112.403366,-0.008977,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-112.403366,0.000165,0.000000
0.300000,0.003349,-112.403366,-0.008968,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-112.403366,0.000165,0.000000
0.310000,-0.005211,-112.447845,-0.008972,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-112.447845,0.000165,0.000000
0.320000,-0.001862,-112.403366,-0.009007,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-112.403366,0.000165,0.000000
0.330000,0.001862,-112.447845,-0.008985,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-112.447845,0.000165,0.000000
0.340000,-0.004471,-112.447845,-0.008964,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-112.447845,0.000165,0.000000
