Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.004845,-200.253235,0.000004,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-200.253235,-0.000000,0.000000
0.120000,-0.004097,-200.342209,-0.000004,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-200.342209,-0.000000,0.000000
0.130000,0.001862,-200.297729,0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-200.297729,-0.000000,0.000000
0.140000,-0.004471,-200.253235,0.000043,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-200.253235,-0.000000,0.000000
0.150000,-0.006332,-200.297729,0.000026,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-200.297729,-0.000000,0.000000
0.160000,0.003723,-200.253235,0.000022,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-200.253235,-0.000000,0.000000
0.170000,0.002235,-200.386688,0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-200.386688,-0.000000,0.000000
0.180000,0.004471,-200.297729,0.000017,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-200.297729,-0.000000,0.000000
0.190000,0.003723,-200.342209,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-200.342209,-0.000000,0.000000
0.200000,0.003723,-200.297729,0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-200.297729,-0.000000,0.000000
0.210000,0.002235,-200.297729,0.000009,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-200.297729,-0.000000,0.000000
0.220000,0.004845,-200.297729,0.000022,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-200.297729,-0.000000,0.000000
0.230000,0.001488,-200.253235,0.000026,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-200.253235,-0.000000,0.000000
0.240000,0.004097,-200.342209,0.000022,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-200.342209,-0.000000,0.000000
0.250000,0.010429,-200.297729,0.000000,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-200.297729,-0.000000,0.000000
0.260000,0.010429,-200.253235,0.000017,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-200.253235,-0.000000,0.000000
0.270000,0.009682,-200.342209,0.000009,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-200.342209,-0.000000,0.000000
0.280000,0.005211,-200.386688,0.000030,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-200.386688,-0.000000,0.000000
0.290000,0.002983,-200.342209,0.000039,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-200.342209,-0.000000,0.000000
0.300000,0.005959,-200.342209,0.000022,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-200.342209,-0.000000,0.000000
0.310000,0.007446,-200.297729,0.000039,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-200.297729,-0.000000,0.000000
0.320000,0.006706,-200.342209,0.000013,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-200.342209,-0.000000,0.000000
0.330000,0.009682,-200.297729,0.000017,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-200.297729,-0.000000,0.000000
0.340000,0.008194,-200.342209,0.000004,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-200.342209,-0.000000,0.000000
0.350000,0.006332,-200.342209,-0.000004,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-200.342209,-0.000000,0.000000
0.360000,0.010796,-200.253235,0.000017,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-200.253235,-0.000000,0.000000
0.370000,0.002983,-200.342209,0.000026,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-200.342209,-0.000000,0.000000
0.380000,0.008194,-200.342209,0.000026,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-200.342209,-0.000000,0.000000
0.390000,0.006332,-200.342209,0.000026,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-200.342209,0.000035,0.000000
0.400000,0.008934,-200.342209,0.000026,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-200.342209,0.000208,0.000000
0.410000,-0.005211,-200.342209,0.000034,0.000000,0.000009,-0.023179,-0.001181,0.000087,-200.342209,0.000364,0.000000
0.420000,0.014153,-200.342209,0.000000,0.000001,0.000017,0.062954,0.003207,0.000174,-200.342209,0.000538,0.000000
0.430000,0.012291,-200.297729,0.000004,0.000002,0.000044,0.054673,0.002785,0.000435,-200.297729,0.000711,0.000000
0.440000,0.023460,-200.342209,0.000026,0.000004,0.000113,0.104357,0.005316,0.001128,-200.342209,0.000867,0.000000
0.450000,0.022713,-200.342209,0.000022,0.000010,0.000252,0.101031,0.005147,0.002517,-200.342209,0.001041,0.000000
0.460000,0.010796,-200.253235,0.000039,0.000017,0.000442,0.048021,0.002446,0.004425,-200.253235,0.001197,0.000000
0.470000,0.010429,-200.342209,0.000026,0.000026,0.000668,0.046392,0.002363,0.006680,-200.342209,0.001371,0.000000
0.480000,0.010429,-200.297729,0.000017,0.000036,0.000919,0.046392,0.002363,0.009194,-200.297729,0.001544,0.000000
0.490000,0.025322,-200.297729,0.000030,0.000045,0.001136,0.112638,0.005738,0.011362,-200.297729,0.001700,0.000000
0.500000,0.010796,-200.386688,0.000047,0.000052,0.001318,0.048021,0.002446,0.013183,-200.386688,0.001874,0.000000
0.510000,-0.004097,-200.297729,0.000017,0.000057,0.001457,-0.018224,-0.000928,0.014572,-200.297729,0.002047,0.000000
0.520000,0.012291,-200.342209,0.000022,0.000062,0.001587,0.054673,0.002785,0.015870,-200.342209,0.002203,0.000000
0.530000,0.033890,-200.297729,0.000022,0.000068,0.001717,0.150749,0.007680,0.017172,-200.297729,0.002377,0.000000
0.540000,0.017128,-200.342209,0.000030,0.000072,0.001839,0.076189,0.003881,0.018387,-200.342209,0.002532,0.000000
0.550000,-0.010796,-200.342209,0.000039,0.000077,0.001951,-0.048021,-0.002446,0.019515,-200.342209,0.002706,0.000000
0.560000,-0.026062,-200.297729,0.000047,0.000081,0.002056,-0.115930,-0.005906,0.020556,-200.297729,0.002879,0.000000
0.570000,-0.017128,-200.386688,0.000000,0.000085,0.002168,-0.076189,-0.003881,0.021684,-200.386688,0.003035,0.000000
0.580000,-0.014153,-200.297729,0.000030,0.000090,0.002289,-0.062954,-0.003207,0.022895,-200.297729,0.003209,0.000000
0.590000,-0.003723,-200.342209,-0.000013,0.000095,0.002420,-0.016561,-0.000844,0.024197,-200.342209,0.003365,0.000000
0.600000,-0.003349,-200.386688,0.000009,0.000100,0.002541,-0.014898,-0.000759,0.025412,-200.386688,0.003538,0.000000
0.610000,-0.008194,-200.297729,0.000039,0.000107,0.002706,-0.036449,-0.001857,0.027058,-200.297729,0.003712,0.000000
0.620000,-0.011169,-200.342209,0.000022,0.000114,0.002897,-0.049684,-0.002531,0.028966,-200.342209,0.003868,0.000000
0.630000,-0.003349,-200.297729,0.000004,0.000120,0.003044,-0.014898,-0.000759,0.030442,-200.297729,0.004042,0.000000
0.640000,0.009682,-200.342209,0.000017,0.000123,0.003122,0.043066,0.002194,0.031222,-200.342209,0.004197,0.000000
0.650000,-0.000374,-200.342209,0.000017,0.000126,0.003200,-0.001663,-0.000085,0.032001,-200.342209,0.004371,0.000000
0.660000,0.004097,-200.297729,-0.000004,0.000130,0.003313,0.018224,0.000928,0.033129,-200.297729,0.004545,0.000000
0.670000,0.009682,-200.386688,0.000030,0.000137,0.003469,0.043066,0.002194,0.034692,-200.386688,0.004700,0.000000
0.680000,0.035004,-200.297729,0.000026,0.000143,0.003634,0.155704,0.007932,0.036339,-200.297729,0.004874,0.000000
0.690000,0.036865,-200.297729,0.000043,0.000152,0.003851,0.163985,0.008354,0.038508,-200.297729,0.005030,0.000000
0.700000,0.026436,-200.342209,0.000030,0.000161,0.004093,0.117593,0.005990,0.040934,-200.342209,0.005203,0.000000
0.710000,0.028297,-200.253235,0.000043,0.000171,0.004336,0.125873,0.006412,0.043364,-200.253235,0.005377,0.000000
0.720000,0.022713,-200.342209,0.000086,0.000181,0.004596,0.101031,0.005147,0.045964,-200.342209,0.005533,0.000000
0.730000,0.031281,-200.342209,0.000065,0.000190,0.004822,0.139143,0.007088,0.048220,-200.342209,0.005706,0.000000
0.740000,0.029419,-200.342209,0.000082,0.000197,0.005004,0.130862,0.006666,0.050040,-200.342209,0.005862,0.000000
0.750000,-0.002975,-200.342209,0.000069,0.000202,0.005126,-0.013236,-0.000674,0.051255,-200.342209,0.006036,0.000000
0.760000,-0.002609,-200.342209,0.000073,0.000206,0.005230,-0.011607,-0.000591,0.052296,-200.342209,0.006209,0.000000
0.770000,-0.002975,-200.342209,0.000091,0.000211,0.005360,-0.013236,-0.000674,0.053598,-200.342209,0.006365,0.000000
0.780000,-0.015640,-200.342209,0.000103,0.000216,0.005498,-0.069571,-0.003544,0.054983,-200.342209,0.006539,0.000000
0.790000,-0.013405,-200.342209,0.000108,0.000223,0.005655,-0.059628,-0.003038,0.056546,-200.342209,0.006695,0.000000
0.800000,-0.027931,-200.297729,0.000082,0.000229,0.005819,-0.124244,-0.006329,0.058193,-200.297729,0.006868,0.000000
0.810000,-0.012657,-200.297729,0.000116,0.000237,0.006027,-0.056302,-0.002868,0.060274,-200.297729,0.007042,0.000000
