Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002975,-163.467499,-0.000004,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-163.467499,0.000199,0.000000
0.120000,0.000374,-163.556458,0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-163.556458,0.000199,0.000000
0.130000,0.003723,-163.511978,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-163.511978,0.000199,0.000000
0.140000,0.007446,-163.467499,0.000013,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-163.467499,0.000199,0.000000
0.150000,0.008942,-163.511978,-0.000017,-0.000000,-0.000000,0.039774,0.002026,-0.000000,-163.511978,0.000199,0.000000
0.160000,0.004471,-163.511978,-0.000009,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-163.511978,0.000199,0.000000
0.170000,0.003723,-163.511978,0.000026,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-163.511978,0.000199,0.000000
0.180000,-0.007072,-163.467499,0.000009,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-163.467499,0.000199,0.000000
0.190000,-0.006332,-163.467499,-0.000013,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-163.467499,0.000199,0.000000
0.200000,-0.005585,-163.467499,0.000000,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-163.467499,0.000199,0.000000
0.210000,0.002235,-163.467499,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-163.467499,0.000199,0.000000
0.220000,-0.007072,-163.511978,0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-163.511978,0.000199,0.000000
0.230000,-0.004097,-163.467499,0.000000,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-163.467499,0.000199,0.000000
0.240000,0.000374,-163.467499,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-163.467499,0.000199,0.000000
0.250000,-0.009682,-163.511978,-0.000009,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-163.511978,0.000199,0.000000
0.260000,0.004097,-163.467499,0.000000,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-163.467499,0.000199,0.000000
0.270000,0.002235,-163.511978,-0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-163.511978,0.000199,0.000000
