Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.006332,-186.686554,-0.000017,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-186.686554,-0.000017,0.000000
0.120000,-0.005211,-186.597595,-0.000004,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-186.597595,-0.000017,0.000000
0.130000,-0.001862,-186.642075,-0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-186.642075,-0.000017,0.000000
0.140000,-0.002975,-186.642075,0.000004,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-186.642075,-0.000017,0.000000
0.150000,-0.007072,-186.686554,0.000022,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-186.686554,-0.000017,0.000000
0.160000,-0.008560,-186.686554,0.000004,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-186.686554,-0.000017,0.000000
0.170000,-0.005585,-186.642075,0.000000,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-186.642075,-0.000017,0.000000
0.180000,-0.011543,-186.686554,-0.000004,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-186.686554,-0.000017,0.000000
0.190000,-0.004837,-186.686554,0.000000,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-186.686554,-0.000017,0.000000
0.200000,-0.013031,-186.731033,-0.000009,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-186.731033,-0.000017,0.000000
0.210000,-0.007072,-186.642075,-0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-186.642075,-0.000017,0.000000
0.220000,0.001488,-186.642075,0.000022,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-186.642075,-0.000017,0.000000
0.230000,-0.006332,-186.686554,-0.000004,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-186.686554,-0.000017,0.000000
0.240000,-0.003723,-186.686554,-0.000026,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-186.686554,-0.000017,0.000000
0.250000,-0.008194,-186.686554,-0.000017,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-186.686554,-0.000017,0.000000
0.260000,-0.013031,-186.642075,-0.000026,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-186.642075,-0.000017,0.000000
0.270000,-0.004837,-186.642075,-0.000009,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-186.642075,-0.000017,0.000000
0.280000,-0.000000,-186.686554,-0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-186.686554,-0.000017,0.000000
0.290000,-0.004463,-186.686554,0.000013,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-186.686554,-0.000017,0.000000
0.300000,-0.008194,-186.686554,0.000009,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-186.686554,-0.000017,0.000000
0.310000,-0.008560,-186.686554,-0.000013,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-186.686554,-0.000017,0.000000
0.320000,-0.007820,-186.597595,0.000009,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-186.597595,-0.000017,0.000000
0.330000,-0.009308,-186.686554,-0.000017,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-186.686554,-0.000017,0.000000
0.340000,-0.010422,-186.642075,-0.000013,-0.000000,-0.000000,-0.046358,-0.002362,-0.000000,-186.642075,0.000121,0.000000
0.350000,-0.002602,-186.731033,0.000017,0.000000,0.000009,-0.011573,-0.000590,0.000087,-186.731033,0.000295,0.000000
0.360000,-0.021599,-186.686554,-0.000017,0.000001,0.000026,-0.096076,-0.004894,0.000261,-186.686554,0.000451,0.000000
0.370000,-0.006699,-186.597595,-0.000017,0.000003,0.000078,-0.029797,-0.001518,0.000783,-186.597595,0.000625,0.000000
0.380000,-0.023087,-186.731033,0.000000,0.000009,0.000226,-0.102694,-0.005231,0.002256,-186.731033,0.000780,0.000000
0.390000,-0.021965,-186.642075,0.000004,0.000017,0.000425,-0.097705,-0.004977,0.004250,-186.642075,0.000954,0.000000
0.400000,-0.026062,-186.686554,-0.000009,0.000024,0.000607,-0.115930,-0.005906,0.006071,-186.686554,0.001128,0.000000
0.410000,-0.060326,-186.642075,-0.000009,0.000030,0.000763,-0.268342,-0.013670,0.007634,-186.642075,0.001283,0.000000
0.420000,-0.068886,-186.642075,-0.000009,0.000037,0.000928,-0.306419,-0.015610,0.009281,-186.642075,0.001457,0.000000
0.430000,-0.085274,-186.731033,-0.000017,0.000043,0.001084,-0.379317,-0.019323,0.010840,-186.731033,0.001613,0.000000
0.440000,-0.071495,-186.686554,-0.000004,0.000047,0.001205,-0.318026,-0.016201,0.012055,-186.686554,0.001786,0.000000
0.450000,-0.047287,-186.686554,-0.000026,0.000051,0.001301,-0.210343,-0.010715,0.013009,-186.686554,0.001960,0.000000
0.460000,-0.021599,-186.686554,-0.000004,0.000055,0.001405,-0.096076,-0.004894,0.014050,-186.686554,0.002116,0.000000
0.470000,-0.029045,-186.642075,-0.000013,0.000061,0.001561,-0.129199,-0.006582,0.015613,-186.642075,0.002289,0.000000
0.480000,-0.025322,-186.686554,0.000000,0.000069,0.001761,-0.112638,-0.005738,0.017607,-186.686554,0.002446,0.000000
0.490000,-0.011169,-186.686554,-0.000004,0.000077,0.001960,-0.049684,-0.002531,0.019602,-186.686554,0.002619,0.000000
0.500000,-0.009308,-186.642075,-0.000004,0.000085,0.002151,-0.041403,-0.002109,0.021510,-186.642075,0.002792,0.000000
0.510000,-0.002235,-186.686554,-0.000017,0.000092,0.002333,-0.009944,-0.000507,0.023330,-186.686554,0.002949,0.000000
0.520000,0.011543,-186.597595,0.000004,0.000098,0.002498,0.051347,0.002616,0.024977,-186.597595,0.003122,0.000000
0.530000,0.008568,-186.686554,0.000013,0.000104,0.002645,0.038112,0.001941,0.026453,-186.686554,0.003296,0.000000
0.540000,0.001122,-186.597595,-0.000009,0.000110,0.002801,0.004989,0.000254,0.028012,-186.597595,0.003452,0.000000
0.550000,0.002609,-186.642075,-0.000004,0.000116,0.002949,0.011607,0.000591,0.029488,-186.642075,0.003625,0.000000
0.560000,-0.008560,-186.686554,-0.000013,0.000123,0.003113,-0.038078,-0.001940,0.031135,-186.686554,0.003781,0.000000
0.570000,0.003349,-186.642075,0.000013,0.000131,0.003322,0.014898,0.000759,0.033216,-186.642075,0.003955,0.000000
0.580000,-0.003349,-186.686554,-0.000017,0.000139,0.003530,-0.014898,-0.000759,0.035298,-186.686554,0.004128,0.000000
0.590000,-0.016754,-186.642075,-0.000004,0.000145,0.003686,-0.074526,-0.003797,0.036857,-186.642075,0.004284,0.000000
0.600000,-0.015266,-186.686554,-0.000004,0.000149,0.003772,-0.067908,-0.003459,0.037724,-186.686554,0.004458,0.000000
0.610000,-0.028671,-186.731033,-0.000022,0.000151,0.003842,-0.127536,-0.006497,0.038420,-186.731033,0.004614,0.000000
0.620000,-0.050270,-186.686554,-0.000022,0.000155,0.003937,-0.223612,-0.011391,0.039374,-186.686554,0.004787,0.000000
0.630000,-0.032768,-186.686554,-0.000013,0.000160,0.004067,-0.145760,-0.007425,0.040672,-186.686554,0.004960,0.000000
0.640000,-0.033882,-186.642075,-0.000017,0.000167,0.004250,-0.150715,-0.007678,0.042497,-186.642075,0.005117,0.000000
0.650000,-0.024948,-186.642075,-0.000026,0.000174,0.004432,-0.110975,-0.005653,0.044317,-186.642075,0.005290,0.000000
0.660000,-0.028297,-186.686554,-0.000034,0.000180,0.004579,-0.125873,-0.006412,0.045790,-186.686554,0.005446,0.000000
0.670000,-0.029045,-186.686554,-0.000013,0.000185,0.004700,-0.129199,-0.006582,0.047005,-186.686554,0.005620,0.000000
0.680000,-0.004097,-186.686554,0.000000,0.000189,0.004805,-0.018224,-0.000928,0.048045,-186.686554,0.005793,0.000000
0.690000,-0.005959,-186.686554,-0.000017,0.000195,0.004952,-0.026505,-0.001350,0.049522,-186.686554,0.005949,0.000000
0.700000,-0.001862,-186.597595,-0.000004,0.000201,0.005117,-0.008281,-0.000422,0.051168,-186.597595,0.006123,0.000000
0.710000,-0.007820,-186.597595,-0.000004,0.000209,0.005299,-0.034786,-0.001772,0.052989,-186.597595,0.006279,0.000000
0.720000,0.002609,-186.642075,0.000004,0.000216,0.005481,0.011607,0.000591,0.054809,-186.642075,0.006452,0.000000
0.730000,0.019363,-186.731033,-0.000022,0.000223,0.005672,0.086133,0.004388,0.056717,-186.731033,0.006626,0.000000
0.740000,0.014526,-186.686554,-0.000004,0.000229,0.005828,0.064617,0.003292,0.058280,-186.686554,0.006782,0.000000
0.750000,0.003723,-186.686554,-0.000004,0.000234,0.005949,0.016561,0.000844,0.059495,-186.686554,0.006955,0.000000
0.760000,0.004097,-186.642075,-0.000009,0.000239,0.006071,0.018224,0.000928,0.060706,-186.642075,0.007111,0.000000
0.770000,0.002609,-186.642075,-0.000013,0.000246,0.006253,0.011607,0.000591,0.062526,-186.642075,0.007285,0.000000
0.780000,-0.003723,-186.686554,-0.000022,0.000255,0.006487,-0.016561,-0.000844,0.064869,-186.686554,0.007458,0.000000
0.790000,0.010429,-186.686554,0.000004,0.000264,0.006713,0.046392,0.002363,0.067125,-186.686554,0.007614,0.000000
0.800000,0.022713,-186.686554,0.000000,0.000271,0.006895,0.101031,0.005147,0.068946,-186.686554,0.007788,0.000000
0.810000,0.020111,-186.642075,-0.000026,0.000277,0.007025,0.089459,0.004557,0.070248,-186.642075,0.007944,0.000000
0.820000,0.009308,-186.642075,0.000009,0.000281,0.007146,0.041403,0.002109,0.071459,-186.642075,0.008117,0.000000
0.830000,-0.005959,-186.686554,0.000000,0.000286,0.007276,-0.026505,-0.001350,0.072761,-186.686554,0.008291,0.000000
0.840000,-0.017128,-186.686554,0.000013,0.000293,0.007441,-0.076189,-0.003881,0.074411,-186.686554,0.008447,0.000000
0.850000,-0.018242,-186.686554,0.000017,0.000300,0.007632,-0.081144,-0.004134,0.076319,-186.686554,0.008620,0.000000
0.860000,-0.001862,-186.686554,0.000030,0.000307,0.007805,-0.008281,-0.000422,0.078052,-186.686554,0.008776,0.000000
0.870000,-0.000000,-186.642075,0.000026,0.000313,0.007961,-0.000000,-0.000000,0.079611,-186.642075,0.008950,0.000000
0.880000,-0.004837,-186.686554,0.000013,0.000320,0.008135,-0.021516,-0.001096,0.081349,-186.686554,0.009123,0.000000
0.890000,0.008194,-186.642075,0.000030,0.000327,0.008300,0.036449,0.001857,0.082995,-186.642075,0.009279,0.000000
0.900000,0.008194,-186.597595,0.000052,0.000333,0.008455,0.036449,0.001857,0.084555,-186.597595,0.009453,0.000000
0.910000,0.007820,-186.686554,0.000047,0.000338,0.008577,0.034786,0.001772,0.085770,-186.686554,0.009627,0.000000
0.920000,-0.001862,-186.686554,0.000043,0.000342,0.008698,-0.008281,-0.000422,0.086984,-186.686554,0.009782,0.000000
0.930000,0.021973,-186.642075,0.000034,0.000348,0.008837,0.097739,0.004979,0.088370,-186.642075,0.009956,0.000000
0.940000,0.027184,-186.642075,0.000069,0.000354,0.009002,0.120918,0.006160,0.090020,-186.642075,0.010112,0.000000
0.950000,0.032768,-186.642075,0.000082,0.000362,0.009193,0.145760,0.007425,0.091928,-186.642075,0.010285,0.000000
