Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000748,-153.014465,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-153.014465,0.000217,0.000000
0.120000,-0.004845,-153.014465,0.000013,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-153.014465,0.000217,0.000000
0.130000,0.006325,-153.058960,0.000009,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-153.058960,0.000217,0.000000
0.140000,0.009682,-153.058960,-0.000009,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-153.058960,0.000217,0.000000
0.150000,0.005959,-153.014465,0.000026,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-153.014465,0.000217,0.000000
0.160000,-0.000374,-153.058960,0.000000,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-153.058960,0.000217,0.000000
0.170000,0.006325,-153.014465,0.000017,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-153.014465,0.000217,0.000000
0.180000,0.007820,-153.058960,0.000022,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-153.058960,0.000217,0.000000
0.190000,0.011169,-153.014465,0.000022,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-153.014465,0.000217,0.000000
0.200000,0.007820,-153.014465,0.000034,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-153.014465,0.000217,0.000000
0.210000,0.010796,-153.058960,0.000039,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-153.058960,0.000217,0.000000
0.220000,0.011909,-153.014465,0.000000,-0.000000,-0.000000,0.052976,0.002699,-0.000000,-153.014465,0.000217,0.000000
0.230000,0.000740,-153.058960,0.000004,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-153.058960,0.000217,0.000000
0.240000,0.002975,-153.014465,0.000017,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-153.014465,0.000217,0.000000
0.250000,-0.001122,-153.014465,0.000004,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-153.014465,0.000217,0.000000
0.260000,0.008934,-153.058960,0.000000,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-153.058960,0.000217,0.000000
0.270000,0.002975,-152.925507,0.000022,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-152.925507,0.000217,0.000000
0.280000,0.001114,-153.103439,0.000017,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-153.103439,0.000217,0.000000
0.290000,0.002228,-153.058960,0.000009,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-153.058960,0.000217,0.000000
0.300000,0.010048,-153.014465,0.000004,-0.000000,-0.000000,0.044695,0.002277,-0.000000,-153.014465,0.000217,0.000000
0.310000,0.000740,-153.014465,0.000026,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-153.014465,0.000217,0.000000
0.320000,-0.000000,-152.969986,0.000022,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-152.969986,0.000217,0.000000
0.330000,0.005585,-153.058960,0.000013,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-153.058960,0.000217,0.000000
0.340000,0.000740,-153.058960,0.000043,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-153.058960,0.000217,0.000000
0.350000,0.006699,-153.058960,0.000034,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-153.058960,0.000217,0.000000
0.360000,-0.009315,-153.058960,0.000004,-0.000000,-0.000000,-0.041437,-0.002111,-0.000000,-153.058960,0.000390,0.000000
0.370000,0.021965,-153.058960,0.000022,0.000000,0.000009,0.097705,0.004977,0.000087,-153.058960,0.000547,0.000000
0.380000,0.021591,-153.058960,-0.000004,0.000002,0.000052,0.096042,0.004893,0.000522,-153.058960,0.000720,0.000000
0.390000,0.026810,-153.058960,0.000004,0.000008,0.000191,0.119255,0.006075,0.001908,-153.058960,0.000893,0.000000
0.400000,0.028671,-153.058960,0.000013,0.000015,0.000390,0.127536,0.006497,0.003902,-153.058960,0.001049,0.000000
0.410000,0.036865,-153.058960,0.000009,0.000025,0.000625,0.163985,0.008354,0.006245,-153.058960,0.001223,0.000000
0.420000,0.032021,-153.014465,0.000039,0.000034,0.000867,0.142435,0.007256,0.008671,-153.014465,0.001379,0.000000
0.430000,0.011909,-153.103439,0.000017,0.000043,0.001084,0.052976,0.002699,0.010840,-153.103439,0.001552,0.000000
0.440000,0.007820,-153.058960,0.000017,0.000049,0.001249,0.034786,0.001772,0.012486,-153.058960,0.001726,0.000000
