Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.006332,-196.072037,0.000004,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-196.072037,0.000216,0.000000
0.120000,-0.004097,-195.983063,0.000030,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-195.983063,0.000216,0.000000
0.130000,-0.002609,-196.072037,0.000052,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-196.072037,0.000216,0.000000
0.140000,-0.011543,-196.072037,0.000026,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-196.072037,0.000216,0.000000
0.150000,-0.010429,-195.983063,0.000043,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-195.983063,0.000216,0.000000
0.160000,-0.011169,-196.072037,0.000030,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-196.072037,0.000216,0.000000
0.170000,-0.012657,-196.027557,0.000034,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-196.027557,0.000216,0.000000
0.180000,-0.007820,-196.027557,0.000034,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-196.027557,0.000216,0.000000
0.190000,-0.017128,-195.983063,0.000034,-0.000000,-0.000000,-0.076189,-0.003881,-0.000000,-195.983063,0.000216,0.000000
0.200000,-0.012657,-196.027557,0.000039,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-196.027557,0.000216,0.000000
0.210000,-0.013405,-196.027557,0.000039,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-196.027557,0.000216,0.000000
0.220000,-0.017876,-196.027557,0.000030,-0.000000,-0.000000,-0.079515,-0.004051,-0.000000,-196.027557,0.000216,0.000000
0.230000,-0.013405,-196.072037,0.000017,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-196.072037,0.000216,0.000000
0.240000,-0.005585,-195.983063,0.000034,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-195.983063,0.000216,0.000000
0.250000,-0.017128,-196.027557,0.000052,-0.000000,-0.000000,-0.076189,-0.003881,-0.000000,-196.027557,0.000216,0.000000
0.260000,-0.016014,-196.027557,0.000026,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-196.027557,0.000216,0.000000
0.270000,-0.007820,-196.072037,0.000022,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-196.072037,0.000216,0.000000
0.280000,-0.007072,-196.072037,0.000026,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-196.072037,0.000216,0.000000
0.290000,-0.012657,-196.072037,0.000026,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-196.072037,0.000216,0.000000
0.300000,-0.006706,-196.027557,0.000026,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-196.027557,0.000216,0.000000
0.310000,-0.011543,-196.027557,0.000030,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-196.027557,0.000216,0.000000
0.320000,-0.005585,-196.027557,0.000052,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-196.027557,0.000216,0.000000
0.330000,-0.010429,-196.027557,0.000039,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-196.027557,0.000216,0.000000
0.340000,-0.004471,-196.027557,0.000047,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-196.027557,0.000373,0.000000
0.350000,0.020477,-196.027557,0.000030,0.000001,0.000034,0.091088,0.004640,0.000344,-196.027557,0.000529,0.000000
0.360000,0.007820,-196.027557,0.000026,0.000005,0.000121,0.034786,0.001772,0.001211,-196.027557,0.000702,0.000000
0.370000,0.009682,-195.983063,0.000060,0.000010,0.000251,0.043066,0.002194,0.002513,-195.983063,0.000858,0.000000
