Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.002979,-37.452961,0.000000,-0.000000,-0.000000,-0.013251,-0.000675,-0.000000,-37.452961,0.000113,0.000000
0.020000,0.005586,-37.497440,0.000004,-0.000000,-0.000000,0.024846,0.001266,-0.000000,-37.497440,0.000113,0.000000
0.030000,-0.002607,-37.452961,-0.000009,-0.000000,-0.000000,-0.011595,-0.000591,-0.000000,-37.452961,0.000113,0.000000
0.040000,0.000372,-37.452961,0.000004,-0.000000,-0.000000,0.001657,0.000084,-0.000000,-37.452961,0.000113,0.000000
0.050000,-0.005958,-37.452961,-0.000009,-0.000000,-0.000000,-0.026502,-0.001350,-0.000000,-37.452961,0.000113,0.000000
0.060000,0.001862,-37.452961,-0.000009,-0.000000,-0.000000,0.008282,0.000422,-0.000000,-37.452961,0.000113,0.000000
0.070000,0.002979,-37.497440,-0.000004,-0.000000,-0.000000,0.013251,0.000675,-0.000000,-37.497440,0.000113,0.000000
0.080000,-0.004468,-37.408482,-0.000009,-0.000000,-0.000000,-0.019877,-0.001013,-0.000000,-37.408482,0.000113,0.000000
0.090000,-0.001117,-37.452961,-0.000004,-0.000000,-0.000000,-0.004969,-0.000253,-0.000000,-37.452961,0.000113,0.000000
0.100000,-0.007075,-37.497440,-0.000009,-0.000000,-0.000000,-0.031471,-0.001603,-0.000000,-37.497440,0.000113,0.000000
0.110000,0.002234,-37.452961,-0.000009,-0.000000,-0.000000,0.009938,0.000506,-0.000000,-37.452961,0.000113,0.000000
0.120000,0.011544,-37.452961,0.000000,-0.000000,-0.000000,0.051348,0.002616,-0.000000,-37.452961,0.000113,0.000000
0.130000,0.008937,-37.452961,-0.000013,-0.000000,-0.000000,0.039754,0.002025,-0.000000,-37.452961,0.000113,0.000000
0.140000,0.008937,-37.408482,-0.000004,-0.000000,-0.000000,0.039754,0.002025,-0.000000,-37.408482,0.000113,0.000000
0.150000,0.004841,-37.541924,-0.000013,-0.000000,-0.000000,0.021533,0.001097,-0.000000,-37.541924,0.000113,0.000000
0.160000,-0.005586,-37.452961,-0.000009,-0.000000,-0.000000,-0.024846,-0.001266,-0.000000,-37.452961,0.000113,0.000000
0.170000,-0.004841,-37.497440,-0.000009,-0.000000,-0.000000,-0.021533,-0.001097,-0.000000,-37.497440,0.000113,0.000000
0.180000,0.001490,-37.497440,-0.000009,-0.000000,-0.000000,0.006626,0.000338,-0.000000,-37.497440,0.000113,0.000000
0.190000,-0.005586,-37.408482,-0.000013,-0.000000,-0.000000,-0.024846,-0.001266,-0.000000,-37.408482,0.000113,0.000000
0.200000,-0.014522,-37.497440,-0.000004,-0.000000,-0.000000,-0.064599,-0.003291,-0.000000,-37.497440,0.000113,0.000000
0.210000,-0.007447,-37.408482,0.000000,-0.000000,-0.000000,-0.033128,-0.001688,-0.000000,-37.408482,0.000113,0.000000
0.220000,-0.007075,-37.408482,0.000000,-0.000000,-0.000000,-0.031471,-0.001603,-0.000000,-37.408482,0.000113,0.000000
0.230000,0.000372,-37.497440,-0.000017,-0.000000,-0.000000,0.001657,0.000084,-0.000000,-37.497440,0.000113,0.000000
0.240000,0.014150,-37.452961,-0.000004,-0.000000,-0.000000,0.062943,0.003206,-0.000000,-37.452961,0.000113,0.000000
0.250000,0.008565,-37.497440,-0.000013,-0.000000,-0.000000,0.038097,0.001941,-0.000000,-37.497440,0.000113,0.000000
0.260000,0.005958,-37.408482,-0.000004,-0.000000,-0.000000,0.026502,0.001350,-0.000000,-37.408482,0.000113,0.000000
0.270000,-0.011916,-37.452961,-0.000009,-0.000000,-0.000000,-0.053005,-0.002700,-0.000000,-37.452961,0.000113,0.000000
0.280000,-0.008937,-37.497440,-0.000013,-0.000000,-0.000000,-0.039754,-0.002025,-0.000000,-37.497440,0.000113,0.000000
0.290000,0.001117,-37.408482,-0.000004,-0.000000,-0.000000,0.004969,0.000253,-0.000000,-37.408482,0.000113,0.000000
0.300000,-0.007075,-37.408482,-0.000022,-0.000000,-0.000000,-0.031471,-0.001603,-0.000000,-37.408482,0.000113,0.000000
0.310000,-0.004096,-37.452961,-0.000004,-0.000000,-0.000000,-0.018220,-0.000928,-0.000000,-37.452961,0.000113,0.000000
0.320000,0.001117,-37.452961,-0.000013,-0.000000,-0.000000,0.004969,0.000253,-0.000000,-37.452961,0.000113,0.000000
0.330000,-0.001117,-37.408482,-0.000004,-0.000000,-0.000000,-0.004969,-0.000253,-0.000000,-37.408482,0.000113,0.000000
0.340000,0.005213,-37.408482,0.000000,-0.000000,-0.000000,0.023189,0.001181,-0.000000,-37.408482,0.000113,0.000000
0.350000,0.000745,-37.497440,-0.000004,-0.000000,-0.000000,0.003313,0.000169,-0.000000,-37.497440,0.000269,0.000000
0.360000,-0.014895,-37.363998,0.000000,0.000001,0.000026,-0.066256,-0.003375,0.000261,-37.363998,0.000442,0.000000
0.370000,0.012288,-37.452961,0.000004,0.000002,0.000052,0.054661,0.002785,0.000520,-37.452961,0.000616,0.000000
