Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000748,-67.210716,-0.000060,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-67.210716,0.000198,0.000000
0.120000,-0.002983,-67.210716,-0.000060,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-67.210716,0.000198,0.000000
0.130000,-0.001869,-67.166237,-0.000022,-0.000000,-0.000000,-0.008315,-0.000424,-0.000000,-67.166237,0.000198,0.000000
0.140000,-0.002983,-67.166237,-0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-67.166237,0.000198,0.000000
0.150000,-0.004097,-67.166237,-0.000039,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-67.166237,0.000198,0.000000
0.160000,0.003723,-67.166237,-0.000052,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-67.166237,0.000198,0.000000
0.170000,0.001488,-67.210716,-0.000047,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-67.210716,0.000198,0.000000
0.180000,0.002228,-67.166237,-0.000082,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-67.166237,0.000198,0.000000
0.190000,-0.000374,-67.166237,-0.000022,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-67.166237,0.000198,0.000000
0.200000,-0.001495,-67.255196,-0.000078,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-67.255196,0.000198,0.000000
0.210000,-0.000374,-67.166237,-0.000052,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-67.166237,0.000198,0.000000
0.220000,0.002228,-67.210716,-0.000013,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-67.210716,0.000198,0.000000
0.230000,-0.001869,-67.210716,-0.000069,-0.000000,-0.000000,-0.008315,-0.000424,-0.000000,-67.210716,0.000198,0.000000
0.240000,-0.009315,-67.166237,-0.000047,-0.000000,-0.000000,-0.041437,-0.002111,-0.000000,-67.166237,0.000198,0.000000
0.250000,0.007446,-67.210716,-0.000069,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-67.210716,0.000198,0.000000
0.260000,0.000366,-67.166237,-0.000060,-0.000000,-0.000000,0.001629,0.000083,-0.000000,-67.166237,0.000198,0.000000
0.270000,-0.001122,-67.166237,-0.000065,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-67.166237,0.000198,0.000000
0.280000,-0.001869,-67.166237,-0.000069,-0.000000,-0.000000,-0.008315,-0.000424,-0.000000,-67.166237,0.000198,0.000000
0.290000,-0.003731,-67.121758,0.000013,-0.000000,-0.000000,-0.016595,-0.000845,-0.000000,-67.121758,0.000198,0.000000
0.300000,-0.006706,-67.210716,-0.000056,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-67.210716,0.000198,0.000000
0.310000,0.004089,-67.166237,-0.000030,-0.000000,-0.000000,0.018190,0.000927,-0.000000,-67.166237,0.000198,0.000000
0.320000,-0.001122,-67.210716,-0.000017,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-67.210716,0.000198,0.000000
0.330000,-0.004471,-67.166237,-0.000047,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-67.166237,0.000198,0.000000
0.340000,-0.004471,-67.121758,-0.000030,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-67.121758,0.000198,0.000000
0.350000,-0.007820,-67.166237,-0.000026,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-67.166237,0.000198,0.000000
0.360000,0.005585,-67.166237,-0.000034,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-67.166237,0.000198,0.000000
0.370000,-0.010803,-67.210716,-0.000078,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-67.210716,0.000198,0.000000
0.380000,-0.002983,-67.121758,-0.000060,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-67.121758,0.000198,0.000000
0.390000,-0.003357,-67.166237,-0.000043,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-67.166237,0.000251,0.000000
0.400000,-0.026443,-67.210716,-0.000052,0.000001,0.000035,-0.117626,-0.005992,0.000348,-67.210716,0.000407,0.000000
0.410000,-0.007454,-67.166237,-0.000039,0.000005,0.000121,-0.033157,-0.001689,0.001211,-67.166237,0.000581,0.000000
0.420000,-0.019737,-67.210716,-0.000013,0.000010,0.000260,-0.087796,-0.004473,0.002604,-67.210716,0.000737,0.000000
0.430000,-0.022720,-67.166237,0.000004,0.000016,0.000416,-0.101065,-0.005149,0.004163,-67.166237,0.000910,0.000000
0.440000,-0.007454,-67.166237,-0.000026,0.000023,0.000581,-0.033157,-0.001689,0.005814,-67.166237,0.001084,0.000000
0.450000,-0.002235,-67.210716,-0.000039,0.000029,0.000737,-0.009944,-0.000507,0.007373,-67.210716,0.001240,0.000000
0.460000,-0.008942,-67.121758,-0.000013,0.000034,0.000875,-0.039774,-0.002026,0.008751,-67.121758,0.001413,0.000000
0.470000,-0.020485,-67.210716,-0.000060,0.000040,0.001014,-0.091121,-0.004642,0.010144,-67.210716,0.001570,0.000000
0.480000,0.000366,-67.210716,-0.000056,0.000045,0.001145,0.001629,0.000083,0.011446,-67.210716,0.001743,0.000000
