Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.001117,-47.505657,0.000009,-0.000000,-0.000000,0.004969,0.000253,-0.000000,-47.505657,0.000078,0.000000
0.020000,0.001862,-47.550137,0.000000,-0.000000,-0.000000,0.008282,0.000422,-0.000000,-47.550137,0.000078,0.000000
0.030000,0.002234,-47.461174,0.000013,-0.000000,-0.000000,0.009939,0.000506,-0.000000,-47.461174,0.000078,0.000000
0.040000,0.001862,-47.505657,0.000013,-0.000000,-0.000000,0.008282,0.000422,-0.000000,-47.505657,0.000078,0.000000
0.050000,-0.008192,-47.461174,-0.000009,-0.000000,-0.000000,-0.036441,-0.001856,-0.000000,-47.461174,0.000078,0.000000
0.060000,-0.002234,-47.505657,0.000030,-0.000000,-0.000000,-0.009938,-0.000506,-0.000000,-47.505657,0.000078,0.000000
0.070000,-0.001489,-47.550137,-0.000030,-0.000000,-0.000000,-0.006625,-0.000338,-0.000000,-47.550137,0.000078,0.000000
0.080000,-0.003724,-47.505657,-0.000009,-0.000000,-0.000000,-0.016564,-0.000844,-0.000000,-47.505657,0.000078,0.000000
0.090000,-0.002234,-47.505657,0.000009,-0.000000,-0.000000,-0.009938,-0.000506,-0.000000,-47.505657,0.000078,0.000000
0.100000,-0.005958,-47.505657,-0.000009,-0.000000,-0.000000,-0.026502,-0.001350,-0.000000,-47.505657,0.000078,0.000000
0.110000,-0.008937,-47.505657,-0.000017,-0.000000,-0.000000,-0.039754,-0.002025,-0.000000,-47.505657,0.000078,0.000000
0.120000,0.005213,-47.505657,0.000000,-0.000000,-0.000000,0.023190,0.001181,-0.000000,-47.505657,0.000078,0.000000
0.130000,0.002234,-47.505657,0.000000,-0.000000,-0.000000,0.009939,0.000506,-0.000000,-47.505657,0.000078,0.000000
0.140000,0.004469,-47.505657,0.000000,-0.000000,-0.000000,0.019877,0.001013,-0.000000,-47.505657,0.000078,0.000000
0.150000,0.007447,-47.461174,-0.000017,-0.000000,-0.000000,0.033128,0.001688,-0.000000,-47.461174,0.000078,0.000000
0.160000,-0.008937,-47.505657,-0.000013,-0.000000,-0.000000,-0.039754,-0.002025,-0.000000,-47.505657,0.000078,0.000000
0.170000,-0.001489,-47.505657,0.000004,-0.000000,-0.000000,-0.006625,-0.000338,-0.000000,-47.505657,0.000078,0.000000
0.180000,-0.005958,-47.505657,-0.000004,-0.000000,-0.000000,-0.026502,-0.001350,-0.000000,-47.505657,0.000078,0.000000
0.190000,0.004469,-47.550137,0.000000,-0.000000,-0.000000,0.019877,0.001013,-0.000000,-47.550137,0.000078,0.000000
