Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.012661,-203.589310,0.000043,-0.000000,-0.000000,-0.056317,-0.002869,-0.000000,-203.589310,0.000017,0.000000
0.120000,-0.001862,-203.544830,0.000022,-0.000000,-0.000000,-0.008282,-0.000422,-0.000000,-203.544830,0.000017,0.000000
0.130000,-0.007447,-203.589310,0.000043,-0.000000,-0.000000,-0.033128,-0.001688,-0.000000,-203.589310,0.000017,0.000000
0.140000,-0.006703,-203.544830,0.000022,-0.000000,-0.000000,-0.029815,-0.001519,-0.000000,-203.544830,0.000017,0.000000
0.150000,-0.011544,-203.500351,0.000034,-0.000000,-0.000000,-0.051348,-0.002616,-0.000000,-203.500351,0.000017,0.000000
0.160000,-0.004468,-203.633789,0.000022,-0.000000,-0.000000,-0.019877,-0.001013,-0.000000,-203.633789,0.000017,0.000000
0.170000,0.008192,-203.500351,0.000026,-0.000000,-0.000000,0.036441,0.001856,-0.000000,-203.500351,0.000017,0.000000
0.180000,-0.002979,-203.589310,0.000013,-0.000000,-0.000000,-0.013251,-0.000675,-0.000000,-203.589310,0.000017,0.000000
0.190000,-0.001489,-203.544830,0.000022,-0.000000,-0.000000,-0.006625,-0.000338,-0.000000,-203.544830,0.000017,0.000000
0.200000,-0.002234,-203.544830,0.000026,-0.000000,-0.000000,-0.009938,-0.000506,-0.000000,-203.544830,0.000017,0.000000
0.210000,-0.010426,-203.589310,0.000009,-0.000000,-0.000000,-0.046379,-0.002363,-0.000000,-203.589310,0.000017,0.000000
0.220000,-0.000745,-203.500351,0.000009,-0.000000,-0.000000,-0.003313,-0.000169,-0.000000,-203.500351,0.000017,0.000000
0.230000,-0.003724,-203.633789,0.000026,-0.000000,-0.000000,-0.016564,-0.000844,-0.000000,-203.633789,0.000017,0.000000
0.240000,-0.011171,-203.589310,0.000004,-0.000000,-0.000000,-0.049692,-0.002531,-0.000000,-203.589310,0.000017,0.000000
0.250000,0.001490,-203.500351,0.000017,-0.000000,-0.000000,0.006626,0.000338,-0.000000,-203.500351,0.000017,0.000000
0.260000,-0.003351,-203.544830,-0.000013,-0.000000,-0.000000,-0.014907,-0.000759,-0.000000,-203.544830,0.000017,0.000000
0.270000,-0.001862,-203.589310,0.000013,-0.000000,-0.000000,-0.008282,-0.000422,-0.000000,-203.589310,0.000017,0.000000
0.280000,-0.004468,-203.544830,0.000017,-0.000000,-0.000000,-0.019877,-0.001013,-0.000000,-203.544830,0.000017,0.000000
0.290000,-0.008192,-203.544830,0.000022,-0.000000,-0.000000,-0.036441,-0.001856,-0.000000,-203.544830,0.000017,0.000000
0.300000,-0.005213,-203.544830,0.000009,-0.000000,-0.000000,-0.023189,-0.001181,-0.000000,-203.544830,0.000017,0.000000
0.310000,-0.007820,-203.544830,0.000047,-0.000000,-0.000000,-0.034784,-0.001772,-0.000000,-203.544830,0.000017,0.000000
0.320000,-0.001862,-203.544830,0.000026,-0.000000,-0.000000,-0.008282,-0.000422,-0.000000,-203.544830,0.000017,0.000000
0.330000,-0.002234,-203.633789,0.000043,-0.000000,-0.000000,-0.009938,-0.000506,-0.000000,-203.633789,0.000017,0.000000
0.340000,-0.008565,-203.544830,0.000022,-0.000000,-0.000000,-0.038097,-0.001941,-0.000000,-203.544830,0.000017,0.000000
0.350000,-0.011916,-203.500351,0.000030,-0.000000,-0.000000,-0.053005,-0.002700,-0.000000,-203.500351,0.000017,0.000000
0.360000,-0.002979,-203.544830,0.000026,-0.000000,-0.000000,-0.013251,-0.000675,-0.000000,-203.544830,0.000017,0.000000
