Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.011169,-16.235548,-0.000026,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-16.235548,-0.000251,0.000000
0.120000,-0.001122,-16.235548,-0.000034,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-16.235548,-0.000251,0.000000
0.130000,0.007446,-16.235548,-0.000030,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-16.235548,-0.000251,0.000000
0.140000,0.010429,-16.280027,-0.000009,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-16.280027,-0.000251,0.000000
0.150000,-0.003349,-16.191067,-0.000034,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-16.191067,-0.000251,0.000000
0.160000,-0.008934,-16.280027,0.000017,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-16.280027,-0.000251,0.000000
0.170000,-0.010056,-16.235548,-0.000017,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-16.235548,-0.000251,0.000000
0.180000,-0.016014,-16.146585,-0.000034,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-16.146585,-0.000251,0.000000
0.190000,-0.005959,-16.235548,-0.000030,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-16.235548,-0.000251,0.000000
0.200000,0.010056,-16.191067,-0.000022,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-16.191067,-0.000251,0.000000
0.210000,-0.002609,-16.280027,-0.000030,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-16.280027,-0.000251,0.000000
0.220000,-0.002983,-16.191067,-0.000039,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-16.191067,-0.000251,0.000000
0.230000,-0.023087,-16.235548,-0.000013,-0.000000,-0.000000,-0.102694,-0.005231,-0.000000,-16.235548,-0.000251,0.000000
0.240000,-0.017128,-16.280027,-0.000017,-0.000000,-0.000000,-0.076189,-0.003881,-0.000000,-16.280027,-0.000251,0.000000
0.250000,-0.016388,-16.191067,-0.000013,-0.000000,-0.000000,-0.072897,-0.003714,-0.000000,-16.191067,-0.000251,0.000000
0.260000,-0.008568,-16.235548,-0.000004,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-16.235548,-0.000251,0.000000
0.270000,-0.000374,-16.280027,-0.000039,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-16.280027,-0.000251,0.000000
0.280000,0.001862,-16.235548,-0.000009,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-16.235548,-0.000251,0.000000
0.290000,-0.008194,-16.235548,-0.000034,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-16.235548,-0.000251,0.000000
0.300000,-0.024948,-16.235548,-0.000034,-0.000000,-0.000000,-0.110975,-0.005653,-0.000000,-16.235548,-0.000251,0.000000
0.310000,-0.013031,-16.280027,-0.000034,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-16.280027,-0.000251,0.000000
0.320000,-0.008568,-16.235548,-0.000034,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-16.235548,-0.000251,0.000000
