Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.002979,-110.312759,-0.001884,-0.010143,-0.257626,-0.013251,-0.000675,-2.576257,-110.312759,-0.257558,0.000000
0.020000,-0.011171,-110.268280,-0.001863,-0.010143,-0.257626,-0.049692,-0.002531,-2.576257,-110.268280,-0.257558,0.000000
0.030000,-0.007820,-110.312759,-0.001880,-0.010143,-0.257626,-0.034784,-0.001772,-2.576257,-110.312759,-0.257558,0.000000
0.040000,-0.006703,-110.268280,-0.001884,-0.010143,-0.257626,-0.029815,-0.001519,-2.576257,-110.268280,-0.257558,0.000000
0.050000,-0.003724,-110.268280,-0.001867,-0.010143,-0.257626,-0.016564,-0.000844,-2.576257,-110.268280,-0.257558,0.000000
0.060000,-0.001490,-110.312759,-0.001884,-0.010143,-0.257626,-0.006626,-0.000338,-2.576257,-110.312759,-0.257558,0.000000
0.070000,-0.004096,-110.268280,-0.001871,-0.010143,-0.257626,-0.018220,-0.000928,-2.576257,-110.268280,-0.257558,0.000000
0.080000,-0.006330,-110.268280,-0.001876,-0.010143,-0.257626,-0.028159,-0.001434,-2.576257,-110.268280,-0.257558,0.000000
0.090000,-0.007820,-110.312759,-0.001893,-0.010143,-0.257626,-0.034784,-0.001772,-2.576257,-110.312759,-0.257558,0.000000
0.100000,-0.011171,-110.268280,-0.001901,-0.010143,-0.257626,-0.049692,-0.002531,-2.576257,-110.268280,-0.257558,0.000000
0.110000,-0.006703,-110.312759,-0.001884,-0.010143,-0.257626,-0.029815,-0.001519,-2.576257,-110.312759,-0.257558,0.000000
0.120000,0.001862,-110.312759,-0.001871,-0.010143,-0.257626,0.008282,0.000422,-2.576257,-110.312759,-0.257558,0.000000
0.130000,-0.003351,-110.223793,-0.001880,-0.010143,-0.257626,-0.014908,-0.000759,-2.576257,-110.223793,-0.257558,0.000000
0.140000,-0.009309,-110.223793,-0.001888,-0.010143,-0.257626,-0.041410,-0.002110,-2.576257,-110.223793,-0.257558,0.000000
0.150000,-0.014895,-110.223793,-0.001880,-0.010143,-0.257626,-0.066256,-0.003375,-2.576257,-110.223793,-0.257558,0.000000
0.160000,-0.016757,-110.401718,-0.001888,-0.010143,-0.257626,-0.074538,-0.003797,-2.576257,-110.401718,-0.257558,0.000000
0.170000,-0.010054,-110.268280,-0.001880,-0.010143,-0.257626,-0.044723,-0.002278,-2.576257,-110.268280,-0.257558,0.000000
0.180000,0.002607,-110.268280,-0.001863,-0.010143,-0.257626,0.011595,0.000591,-2.576257,-110.268280,-0.257558,0.000000
0.190000,-0.002234,-110.268280,-0.001893,-0.010143,-0.257626,-0.009939,-0.000506,-2.576257,-110.268280,-0.257558,0.000000
0.200000,-0.004469,-110.268280,-0.001876,-0.010143,-0.257626,-0.019877,-0.001013,-2.576257,-110.268280,-0.257558,0.000000
0.210000,-0.006330,-110.312759,-0.001893,-0.010143,-0.257626,-0.028159,-0.001434,-2.576257,-110.312759,-0.257558,0.000000
0.220000,-0.018619,-110.312759,-0.001893,-0.010143,-0.257626,-0.082820,-0.004219,-2.576257,-110.312759,-0.257558,0.000000
0.230000,-0.022342,-110.268280,-0.001880,-0.010143,-0.257626,-0.099384,-0.005063,-2.576257,-110.268280,-0.257558,0.000000
0.240000,-0.010799,-110.357239,-0.001854,-0.010143,-0.257626,-0.048036,-0.002447,-2.576257,-110.357239,-0.257558,0.000000
0.250000,-0.010426,-110.268280,-0.001888,-0.010143,-0.257626,-0.046379,-0.002363,-2.576257,-110.268280,-0.257558,0.000000
0.260000,-0.011916,-110.268280,-0.001901,-0.010143,-0.257626,-0.053005,-0.002700,-2.576257,-110.268280,-0.257558,0.000000
0.270000,-0.015640,-110.312759,-0.001897,-0.010143,-0.257626,-0.069569,-0.003544,-2.576257,-110.312759,-0.257558,0.000000
0.280000,-0.009309,-110.268280,-0.001867,-0.010143,-0.257626,-0.041410,-0.002110,-2.576257,-110.268280,-0.257558,0.000000
0.290000,-0.007820,-110.312759,-0.001884,-0.010143,-0.257626,-0.034784,-0.001772,-2.576257,-110.312759,-0.257558,0.000000
0.300000,-0.011544,-110.268280,-0.001901,-0.010143,-0.257626,-0.051348,-0.002616,-2.576257,-110.268280,-0.257558,0.000000
0.310000,-0.018991,-110.268280,-0.001871,-0.010143,-0.257626,-0.084476,-0.004303,-2.576257,-110.268280,-0.257558,0.000000
0.320000,-0.011916,-110.268280,-0.001884,-0.010143,-0.257626,-0.053005,-0.002700,-2.576257,-110.268280,-0.257558,0.000000
0.330000,-0.007820,-110.312759,-0.001888,-0.010143,-0.257626,-0.034784,-0.001772,-2.576257,-110.312759,-0.257558,0.000000
0.340000,-0.004096,-110.312759,-0.001876,-0.010143,-0.257626,-0.018220,-0.000928,-2.576257,-110.312759,-0.257470,0.000000
0.350000,-0.017502,-110.268280,-0.001888,-0.010142,-0.257618,-0.077851,-0.003966,-2.576181,-110.268280,-0.257297,0.000000
0.360000,-0.022342,-110.223793,-0.001888,-0.010141,-0.257583,-0.099384,-0.005063,-2.575833,-110.223793,-0.257141,0.000000
0.370000,-0.009682,-110.268280,-0.001893,-0.010138,-0.257505,-0.043066,-0.002194,-2.575046,-110.268280,-0.256967,0.000000
0.380000,-0.028673,-110.312759,-0.001880,-0.010133,-0.257374,-0.127543,-0.006497,-2.573744,-110.312759,-0.256795,0.000000
0.390000,-0.009682,-110.357239,-0.001876,-0.010127,-0.257218,-0.043066,-0.002194,-2.572184,-110.357239,-0.256637,0.000000
0.400000,-0.003351,-110.268280,-0.001888,-0.010120,-0.257046,-0.014908,-0.000759,-2.570458,-110.268280,-0.256464,0.000000
0.410000,-0.007447,-110.312759,-0.001867,-0.010113,-0.256863,-0.033128,-0.001688,-2.568627,-110.312759,-0.256309,0.000000
0.420000,-0.015267,-110.223793,-0.001880,-0.010106,-0.256681,-0.067912,-0.003460,-2.566810,-110.223793,-0.256134,0.000000
0.430000,-0.031279,-110.179314,-0.001888,-0.010098,-0.256490,-0.139137,-0.007088,-2.564902,-110.179314,-0.255962,0.000000
0.440000,-0.041706,-110.312759,-0.001876,-0.010092,-0.256325,-0.185516,-0.009451,-2.563252,-110.312759,-0.255806,0.000000
0.450000,-0.037610,-110.312759,-0.001850,-0.010085,-0.256160,-0.167296,-0.008522,-2.561602,-110.312759,-0.255632,0.000000
0.460000,-0.029790,-110.268280,-0.001876,-0.010078,-0.255988,-0.132512,-0.006750,-2.559876,-110.268280,-0.255458,0.000000
0.470000,-0.030535,-110.268280,-0.001906,-0.010071,-0.255813,-0.135825,-0.006919,-2.558135,-110.268280,-0.255302,0.000000
0.480000,-0.029417,-110.223793,-0.001854,-0.010065,-0.255648,-0.130855,-0.006666,-2.556485,-110.223793,-0.255129,0.000000
0.490000,-0.057345,-110.312759,-0.001876,-0.010059,-0.255493,-0.255085,-0.012995,-2.554925,-110.312759,-0.254973,0.000000
0.500000,-0.081922,-110.223793,-0.001901,-0.010053,-0.255346,-0.364407,-0.018564,-2.553457,-110.223793,-0.254799,0.000000
0.510000,-0.062186,-110.268280,-0.001858,-0.010048,-0.255215,-0.276618,-0.014092,-2.552155,-110.268280,-0.254627,0.000000
0.520000,-0.040216,-110.223793,-0.001880,-0.010044,-0.255111,-0.178891,-0.009113,-2.551110,-110.223793,-0.254469,0.000000
0.530000,-0.036120,-110.268280,-0.001923,-0.010040,-0.255016,-0.160671,-0.008185,-2.550156,-110.268280,-0.254296,0.000000
0.540000,-0.040589,-110.312759,-0.001888,-0.010035,-0.254885,-0.180547,-0.009198,-2.548854,-110.312759,-0.254141,0.000000
0.550000,-0.047664,-110.312759,-0.001884,-0.010028,-0.254713,-0.212019,-0.010801,-2.547128,-110.312759,-0.253966,0.000000
0.560000,-0.028300,-110.268280,-0.001914,-0.010020,-0.254504,-0.125886,-0.006413,-2.545039,-110.268280,-0.253794,0.000000
0.570000,-0.017129,-110.268280,-0.001880,-0.010011,-0.254271,-0.076194,-0.003882,-2.542708,-110.268280,-0.253636,0.000000
0.580000,-0.003724,-110.312759,-0.001888,-0.010003,-0.254088,-0.016564,-0.000844,-2.540876,-110.312759,-0.253464,0.000000
0.590000,-0.010054,-110.312759,-0.001910,-0.009999,-0.253966,-0.044723,-0.002278,-2.539665,-110.312759,-0.253308,0.000000
0.600000,-0.000745,-110.312759,-0.001876,-0.009995,-0.253862,-0.003313,-0.000169,-2.538620,-110.312759,-0.253134,0.000000
0.610000,-0.016384,-110.312759,-0.001850,-0.009990,-0.253750,-0.072882,-0.003713,-2.537500,-110.312759,-0.252961,0.000000
0.620000,-0.010054,-110.268280,-0.001871,-0.009985,-0.253620,-0.044723,-0.002278,-2.536198,-110.268280,-0.252805,0.000000
0.630000,-0.006703,-110.312759,-0.001888,-0.009979,-0.253464,-0.029815,-0.001519,-2.534638,-110.312759,-0.252631,0.000000
0.640000,-0.016012,-110.268280,-0.001876,-0.009972,-0.253282,-0.071225,-0.003628,-2.532821,-110.268280,-0.252475,0.000000
0.650000,-0.023459,-110.268280,-0.001876,-0.009965,-0.253108,-0.104353,-0.005316,-2.531080,-110.268280,-0.252301,0.000000
0.660000,-0.029045,-110.268280,-0.001901,-0.009958,-0.252935,-0.129199,-0.006582,-2.529355,-110.268280,-0.252129,0.000000
0.670000,-0.028300,-110.268280,-0.001854,-0.009952,-0.252770,-0.125886,-0.006413,-2.527704,-110.268280,-0.251973,0.000000
0.680000,-0.024577,-110.268280,-0.001888,-0.009945,-0.252605,-0.109322,-0.005569,-2.526054,-110.268280,-0.251798,0.000000
0.690000,-0.023087,-110.312759,-0.001897,-0.009939,-0.252457,-0.102696,-0.005232,-2.524570,-110.312759,-0.251643,0.000000
0.700000,-0.021225,-110.223793,-0.001888,-0.009934,-0.252328,-0.094415,-0.004810,-2.523283,-110.223793,-0.251468,0.000000
0.710000,-0.055856,-110.268280,-0.001854,-0.009930,-0.252215,-0.248459,-0.012657,-2.522148,-110.268280,-0.251296,0.000000
0.720000,-0.062186,-110.223793,-0.001910,-0.009925,-0.252085,-0.276618,-0.014092,-2.520846,-110.223793,-0.251140,0.000000
0.730000,-0.057345,-110.223793,-0.001901,-0.009919,-0.251945,-0.255085,-0.012995,-2.519453,-110.223793,-0.250966,0.000000
0.740000,-0.059952,-110.268280,-0.001893,-0.009913,-0.251798,-0.266680,-0.013585,-2.517985,-110.268280,-0.250810,0.000000
0.750000,-0.057345,-110.223793,-0.001871,-0.009907,-0.251633,-0.255085,-0.012995,-2.516335,-110.223793,-0.250637,0.000000
0.760000,-0.060324,-110.312759,-0.001893,-0.009901,-0.251487,-0.268336,-0.013670,-2.514866,-110.312759,-0.250463,0.000000
