Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.020477,-58.492451,-0.000009,-0.000000,-0.000000,-0.091088,-0.004640,-0.000000,-58.492451,0.000191,0.000000
0.120000,-0.011543,-58.536930,-0.000004,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-58.536930,0.000191,0.000000
0.130000,-0.000740,-58.447971,-0.000022,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-58.447971,0.000191,0.000000
0.140000,-0.002602,-58.492451,0.000000,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-58.492451,0.000191,0.000000
0.150000,0.001862,-58.536930,-0.000034,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-58.536930,0.000191,0.000000
0.160000,-0.010056,-58.536930,-0.000009,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-58.536930,0.000191,0.000000
0.170000,-0.011543,-58.536930,0.000004,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-58.536930,0.000191,0.000000
0.180000,-0.012283,-58.447971,0.000009,-0.000000,-0.000000,-0.054639,-0.002783,-0.000000,-58.447971,0.000191,0.000000
0.190000,-0.017502,-58.536930,0.000000,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-58.536930,0.000191,0.000000
0.200000,-0.008560,-58.536930,-0.000009,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-58.536930,0.000191,0.000000
0.210000,-0.008934,-58.536930,-0.000030,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-58.536930,0.000191,0.000000
0.220000,-0.012657,-58.536930,-0.000004,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-58.536930,0.000191,0.000000
0.230000,-0.000374,-58.536930,-0.000009,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-58.536930,0.000191,0.000000
0.240000,-0.006699,-58.536930,-0.000004,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-58.536930,0.000191,0.000000
0.250000,-0.007072,-58.536930,-0.000009,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-58.536930,0.000191,0.000000
0.260000,-0.013779,-58.447971,-0.000013,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-58.447971,0.000191,0.000000
0.270000,-0.009682,-58.536930,-0.000009,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-58.536930,0.000191,0.000000
0.280000,-0.002602,-58.536930,-0.000022,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-58.536930,0.000191,0.000000
0.290000,0.000748,-58.492451,-0.000022,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-58.492451,0.000191,0.000000
0.300000,-0.000374,-58.536930,-0.000022,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-58.536930,0.000191,0.000000
0.310000,-0.008560,-58.492451,-0.000017,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-58.492451,0.000191,0.000000
0.320000,-0.011917,-58.536930,-0.000009,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-58.536930,0.000191,0.000000
0.330000,-0.006699,-58.492451,-0.000047,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-58.492451,0.000191,0.000000
0.340000,-0.005211,-58.581413,-0.000004,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-58.581413,0.000191,0.000000
0.350000,-0.003349,-58.536930,-0.000039,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-58.536930,0.000191,0.000000
0.360000,-0.006325,-58.447971,-0.000004,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-58.447971,0.000191,0.000000
0.370000,-0.006699,-58.536930,0.000009,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-58.536930,0.000191,0.000000
0.380000,0.003357,-58.536930,-0.000004,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-58.536930,0.000191,0.000000
0.390000,-0.005585,-58.492451,-0.000022,0.000000,0.000009,-0.024842,-0.001266,0.000091,-58.492451,0.000295,0.000000
0.400000,-0.045052,-58.492451,-0.000009,0.000002,0.000042,-0.200399,-0.010209,0.000424,-58.492451,0.000468,0.000000
0.410000,-0.048782,-58.447971,-0.000009,0.000005,0.000121,-0.216995,-0.011054,0.001211,-58.447971,0.000624,0.000000
0.420000,-0.070007,-58.536930,-0.000039,0.000010,0.000242,-0.311408,-0.015864,0.002422,-58.536930,0.000798,0.000000
0.430000,-0.062927,-58.447971,-0.000022,0.000015,0.000391,-0.279914,-0.014260,0.003906,-58.447971,0.000954,0.000000
0.440000,-0.042824,-58.536930,-0.000013,0.000022,0.000554,-0.190490,-0.009704,0.005541,-58.536930,0.001128,0.000000
0.450000,-0.038353,-58.581413,-0.000022,0.000028,0.000712,-0.170603,-0.008691,0.007116,-58.581413,0.001300,0.000000
0.460000,-0.037979,-58.492451,0.000013,0.000034,0.000867,-0.168940,-0.008606,0.008675,-58.492451,0.001456,0.000000
0.470000,-0.032021,-58.536930,-0.000030,0.000041,0.001040,-0.142435,-0.007256,0.010401,-58.536930,0.001631,0.000000
0.480000,-0.010056,-58.536930,-0.000026,0.000048,0.001223,-0.044729,-0.002279,0.012233,-58.536930,0.001786,0.000000
0.490000,-0.017876,-58.536930,-0.000017,0.000055,0.001396,-0.079515,-0.004051,0.013959,-58.536930,0.001959,0.000000
0.500000,-0.015266,-58.492451,-0.000004,0.000061,0.001552,-0.067908,-0.003459,0.015518,-58.492451,0.002133,0.000000
0.510000,-0.007072,-58.536930,-0.000004,0.000067,0.001691,-0.031460,-0.001603,0.016911,-58.536930,0.002289,0.000000
0.520000,-0.000374,-58.625893,-0.000013,0.000072,0.001829,-0.001663,-0.000085,0.018289,-58.625893,0.002463,0.000000
0.530000,0.010056,-58.492451,-0.000013,0.000078,0.001977,0.044729,0.002279,0.019772,-58.492451,0.002619,0.000000
0.540000,0.010056,-58.536930,-0.000013,0.000084,0.002133,0.044729,0.002279,0.021332,-58.536930,0.002792,0.000000
