Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.006703,-93.632401,0.000000,-0.000000,-0.000000,0.029815,0.001519,-0.000000,-93.632401,0.000069,0.000000
0.020000,0.004468,-93.632401,0.000009,-0.000000,-0.000000,0.019877,0.001013,-0.000000,-93.632401,0.000069,0.000000
0.030000,0.011916,-93.632401,0.000000,-0.000000,-0.000000,0.053005,0.002700,-0.000000,-93.632401,0.000069,0.000000
0.040000,-0.000745,-93.632401,-0.000009,-0.000000,-0.000000,-0.003313,-0.000169,-0.000000,-93.632401,0.000069,0.000000
0.050000,-0.005213,-93.632401,0.000000,-0.000000,-0.000000,-0.023190,-0.001181,-0.000000,-93.632401,0.000069,0.000000
0.060000,-0.002979,-93.632401,0.000004,-0.000000,-0.000000,-0.013251,-0.000675,-0.000000,-93.632401,0.000069,0.000000
0.070000,0.001862,-93.587921,0.000000,-0.000000,-0.000000,0.008282,0.000422,-0.000000,-93.587921,0.000069,0.000000
0.080000,0.004841,-93.632401,0.000009,-0.000000,-0.000000,0.021533,0.001097,-0.000000,-93.632401,0.000069,0.000000
0.090000,0.001117,-93.632401,-0.000004,-0.000000,-0.000000,0.004969,0.000253,-0.000000,-93.632401,0.000069,0.000000
0.100000,0.004468,-93.587921,0.000004,-0.000000,-0.000000,0.019877,0.001013,-0.000000,-93.587921,0.000069,0.000000
0.110000,0.005958,-93.676880,0.000009,-0.000000,-0.000000,0.026502,0.001350,-0.000000,-93.676880,0.000069,0.000000
0.120000,0.007820,-93.587921,0.000004,-0.000000,-0.000000,0.034784,0.001772,-0.000000,-93.587921,0.000069,0.000000
0.130000,0.008937,-93.543442,0.000009,-0.000000,-0.000000,0.039754,0.002025,-0.000000,-93.543442,0.000069,0.000000
0.140000,-0.002234,-93.587921,-0.000004,-0.000000,-0.000000,-0.009939,-0.000506,-0.000000,-93.587921,0.000069,0.000000
0.150000,0.010426,-93.543442,0.000009,-0.000000,-0.000000,0.046379,0.002363,-0.000000,-93.543442,0.000069,0.000000
0.160000,0.002234,-93.632401,0.000000,-0.000000,-0.000000,0.009938,0.000506,-0.000000,-93.632401,0.000069,0.000000
0.170000,0.007075,-93.587921,0.000004,-0.000000,-0.000000,0.031471,0.001603,-0.000000,-93.587921,0.000069,0.000000
0.180000,0.008192,-93.587921,0.000009,-0.000000,-0.000000,0.036441,0.001856,-0.000000,-93.587921,0.000069,0.000000
0.190000,0.015267,-93.587921,0.000004,-0.000000,-0.000000,0.067912,0.003460,-0.000000,-93.587921,0.000069,0.000000
0.200000,-0.007075,-93.543442,0.000000,-0.000000,-0.000000,-0.031471,-0.001603,-0.000000,-93.543442,0.000069,0.000000
0.210000,0.000745,-93.632401,0.000000,-0.000000,-0.000000,0.003313,0.000169,-0.000000,-93.632401,0.000069,0.000000
0.220000,0.001117,-93.543442,-0.000004,-0.000000,-0.000000,0.004969,0.000253,-0.000000,-93.543442,0.000069,0.000000
0.230000,0.004096,-93.587921,0.000009,-0.000000,-0.000000,0.018220,0.000928,-0.000000,-93.587921,0.000069,0.000000
0.240000,0.006330,-93.587921,-0.000009,-0.000000,-0.000000,0.028159,0.001434,-0.000000,-93.587921,0.000069,0.000000
0.250000,0.002607,-93.587921,0.000004,-0.000000,-0.000000,0.011595,0.000591,-0.000000,-93.587921,0.000069,0.000000
0.260000,0.003351,-93.587921,-0.000009,-0.000000,-0.000000,0.014907,0.000759,-0.000000,-93.587921,0.000069,0.000000
0.270000,0.006330,-93.543442,0.000013,-0.000000,-0.000000,0.028159,0.001434,-0.000000,-93.543442,0.000069,0.000000
0.280000,0.007447,-93.587921,0.000004,-0.000000,-0.000000,0.033128,0.001688,-0.000000,-93.587921,0.000069,0.000000
0.290000,0.005213,-93.587921,-0.000004,-0.000000,-0.000000,0.023189,0.001181,-0.000000,-93.587921,0.000069,0.000000
0.300000,0.008192,-93.454475,0.000000,-0.000000,-0.000000,0.036441,0.001856,-0.000000,-93.454475,0.000069,0.000000
0.310000,0.010054,-93.587921,0.000004,-0.000000,-0.000000,0.044723,0.002278,-0.000000,-93.587921,0.000069,0.000000
0.320000,0.000745,-93.587921,0.000000,-0.000000,-0.000000,0.003313,0.000169,-0.000000,-93.587921,0.000069,0.000000
0.330000,0.010426,-93.498962,0.000004,-0.000000,-0.000000,0.046379,0.002363,-0.000000,-93.498962,0.000069,0.000000
0.340000,0.001862,-93.543442,0.000009,-0.000000,-0.000000,0.008282,0.000422,-0.000000,-93.543442,0.000121,0.000000
0.350000,0.002234,-93.543442,0.000000,0.000000,0.000009,0.009938,0.000506,0.000087,-93.543442,0.000295,0.000000
0.360000,-0.031279,-93.587921,0.000004,0.000001,0.000017,-0.139137,-0.007088,0.000174,-93.587921,0.000451,0.000000
0.370000,-0.027183,-93.543442,-0.000004,0.000002,0.000052,-0.120917,-0.006160,0.000520,-93.543442,0.000625,0.000000
0.380000,-0.034258,-93.498962,0.000004,0.000007,0.000174,-0.152389,-0.007763,0.001735,-93.498962,0.000798,0.000000
0.390000,-0.008192,-93.543442,0.000000,0.000014,0.000347,-0.036441,-0.001856,0.003469,-93.543442,0.000954,0.000000
0.400000,0.008192,-93.543442,0.000004,0.000022,0.000546,0.036441,0.001856,0.005463,-93.543442,0.001127,0.000000
0.410000,-0.002979,-93.543442,0.000000,0.000029,0.000737,-0.013251,-0.000675,0.007371,-93.543442,0.001283,0.000000
0.420000,-0.013405,-93.498962,-0.000004,0.000036,0.000919,-0.059630,-0.003038,0.009194,-93.498962,0.001457,0.000000
0.430000,-0.014523,-93.498962,-0.000004,0.000042,0.001075,-0.064600,-0.003291,0.010753,-93.498962,0.001630,0.000000
0.440000,-0.015640,-93.543442,0.000000,0.000047,0.001205,-0.069569,-0.003544,0.012055,-93.543442,0.001786,0.000000
0.450000,-0.000372,-93.498962,0.000004,0.000052,0.001327,-0.001657,-0.000084,0.013268,-93.498962,0.001960,0.000000
0.460000,0.010054,-93.498962,0.000004,0.000058,0.001466,0.044723,0.002278,0.014657,-93.498962,0.002116,0.000000
0.470000,0.011916,-93.543442,-0.000009,0.000065,0.001639,0.053005,0.002700,0.016390,-93.543442,0.002289,0.000000
0.480000,0.010426,-93.498962,0.000009,0.000072,0.001830,0.046379,0.002363,0.018298,-93.498962,0.002463,0.000000
0.490000,0.005958,-93.543442,-0.000004,0.000080,0.002021,0.026502,0.001350,0.020206,-93.543442,0.002619,0.000000
0.500000,-0.003351,-93.498962,0.000004,0.000086,0.002194,-0.014908,-0.000759,0.021941,-93.498962,0.002792,0.000000
0.510000,-0.002234,-93.587921,0.000004,0.000093,0.002367,-0.009939,-0.000506,0.023675,-93.587921,0.002949,0.000000
0.520000,-0.006703,-93.543442,-0.000004,0.000099,0.002524,-0.029815,-0.001519,0.025236,-93.543442,0.003122,0.000000
0.530000,-0.024204,-93.587921,0.000000,0.000106,0.002688,-0.107666,-0.005485,0.026884,-93.587921,0.003296,0.000000
0.540000,-0.023832,-93.587921,0.000000,0.000113,0.002862,-0.106009,-0.005400,0.028619,-93.587921,0.003452,0.000000
0.550000,-0.031652,-93.543442,-0.000004,0.000119,0.003018,-0.140794,-0.007172,0.030179,-93.543442,0.003625,0.000000
0.560000,-0.034631,-93.498962,0.000000,0.000125,0.003174,-0.154045,-0.007847,0.031740,-93.498962,0.003781,0.000000
0.570000,-0.024949,-93.454475,-0.000004,0.000131,0.003321,-0.110978,-0.005654,0.033214,-93.454475,0.003955,0.000000
0.580000,0.003724,-93.454475,0.000004,0.000137,0.003486,0.016564,0.000844,0.034863,-93.454475,0.004128,0.000000
0.590000,0.022715,-93.498962,0.000004,0.000144,0.003651,0.101040,0.005147,0.036511,-93.498962,0.004284,0.000000
0.600000,0.027183,-93.454475,-0.000009,0.000149,0.003790,0.120917,0.006160,0.037898,-93.454475,0.004457,0.000000
0.610000,0.032396,-93.498962,0.000004,0.000154,0.003911,0.144106,0.007341,0.039111,-93.498962,0.004614,0.000000
0.620000,0.018991,-93.543442,-0.000009,0.000157,0.003998,0.084476,0.004303,0.039980,-93.543442,0.004787,0.000000
0.630000,0.002607,-93.454475,-0.000004,0.000161,0.004093,0.011595,0.000591,0.040934,-93.454475,0.004960,0.000000
