Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.014900,-30.558413,-0.000004,-0.000000,-0.000000,-0.066279,-0.003376,-0.000000,-30.558413,0.000199,0.000000
0.120000,-0.013779,-30.513933,-0.000022,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-30.513933,0.000199,0.000000
0.130000,-0.015266,-30.513933,-0.000022,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-30.513933,0.000199,0.000000
0.140000,-0.012665,-30.469452,-0.000017,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-30.469452,0.000199,0.000000
0.150000,-0.017128,-30.469452,-0.000013,-0.000000,-0.000000,-0.076189,-0.003881,-0.000000,-30.469452,0.000199,0.000000
0.160000,-0.015640,-30.558413,-0.000030,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-30.558413,0.000199,0.000000
0.170000,-0.010429,-30.602894,-0.000013,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-30.602894,0.000199,0.000000
0.180000,-0.016014,-30.558413,-0.000017,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-30.558413,0.000199,0.000000
0.190000,-0.008568,-30.469452,-0.000026,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-30.469452,0.000199,0.000000
0.200000,-0.014153,-30.558413,-0.000026,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-30.558413,0.000199,0.000000
0.210000,-0.015640,-30.558413,-0.000039,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-30.558413,0.000199,0.000000
0.220000,-0.013031,-30.513933,-0.000009,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-30.513933,0.000199,0.000000
0.230000,-0.014900,-30.558413,-0.000022,-0.000000,-0.000000,-0.066279,-0.003376,-0.000000,-30.558413,0.000199,0.000000
0.240000,-0.009308,-30.558413,-0.000004,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-30.558413,0.000199,0.000000
0.250000,-0.002983,-30.513933,-0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-30.513933,0.000199,0.000000
